Date, Iteration, Virial Sum, Potential Energy 
2026-02-24 15:44:26,1656,-7080074.569374949,-6180359.4275541175
2026-02-24 15:44:55,1657,-7079965.8119061515,-6176825.510317456
2026-02-24 15:45:23,1658,-7079862.632124008,-6173383.4705676725
2026-02-24 15:45:52,1659,-7079769.206615462,-6170198.300342351
2026-02-24 15:46:21,1660,-7079689.309061002,-6167097.401652029
2026-02-24 15:46:38,1661,-7079626.016488243,-6164310.063640176
2026-02-24 15:47:07,1662,-7079581.786401134,-6161831.716221377
2026-02-24 15:47:35,1663,-7079558.8495531725,-6159738.631216819
2026-02-24 15:48:04,1664,-7079558.995761614,-6158036.655254511
2026-02-24 15:48:33,1665,-7079583.79485575,-6156657.0449574925
2026-02-24 15:49:01,1666,-7079634.431151982,-6155674.773059048
2026-02-24 15:49:30,1667,-7079711.880419538,-6155056.6820689095
2026-02-24 15:49:59,1668,-7079816.9541659765,-6154948.308584274
2026-02-24 15:50:28,1669,-7079950.144283508,-6155193.033118404
2026-02-24 15:50:57,1670,-7080111.62073917,-6155940.097773392
2026-02-24 15:51:14,1671,-7080301.004562306,-6157141.753753273
2026-02-24 15:51:42,1672,-7080517.356875062,-6158710.956517685
2026-02-24 15:52:11,1673,-7080758.930756584,-6160672.84231979
2026-02-24 15:52:40,1674,-7081023.358654194,-6162985.187929892
2026-02-24 15:53:08,1675,-7081307.822839592,-6165584.212015221
2026-02-24 15:53:37,1676,-7081608.981232607,-6168520.814060928
2026-02-24 15:54:06,1677,-7081923.382630635,-6171638.3244941225
2026-02-24 15:54:35,1678,-7082247.477948287,-6174909.943536826
2026-02-24 15:55:04,1679,-7082577.87176738,-6178323.904286217
2026-02-24 15:55:33,1680,-7082911.328843944,-6181867.161897717
2026-02-24 15:55:49,1681,-7083245.566051132,-6185420.31270836
2026-02-24 15:56:18,1682,-7083578.684178319,-6188923.22171608
2026-02-24 15:56:47,1683,-7083908.558814544,-6192493.891738665
2026-02-24 15:57:15,1684,-7084233.601940505,-6195992.81333453
2026-02-24 15:57:44,1685,-7084552.708789608,-6199415.47061028
2026-02-24 15:58:13,1686,-7084865.156363282,-6202751.889469989
2026-02-24 15:58:41,1687,-7085170.619044333,-6205983.137383324
2026-02-24 15:59:10,1688,-7085468.760729094,-6209123.353481445
2026-02-24 15:59:39,1689,-7085759.14673758,-6212157.13414789
2026-02-24 16:00:08,1690,-7086041.076604374,-6215087.455890374
2026-02-24 16:00:25,1691,-7086314.241902391,-6217889.185224855
2026-02-24 16:00:54,1692,-7086578.077112936,-6220563.096716076
2026-02-24 16:01:22,1693,-7086830.885140101,-6223072.187504629
2026-02-24 16:01:51,1694,-7087070.805804134,-6225372.898367457
2026-02-24 16:02:20,1695,-7087296.085144634,-6227468.613907386
2026-02-24 16:02:48,1696,-7087505.1118178675,-6229370.745378151
2026-02-24 16:03:17,1697,-7087696.6742900275,-6230980.081804151
2026-02-24 16:03:46,1698,-7087869.965970859,-6232300.299561532
2026-02-24 16:04:15,1699,-7088024.724386589,-6233339.153674871
2026-02-24 16:04:44,1700,-7088161.318421941,-6234146.799142526
2026-02-24 16:05:01,1701,-7088281.044569523,-6234675.870683948
2026-02-24 16:05:29,1702,-7088385.811644424,-6234987.439887341
2026-02-24 16:05:58,1703,-7088477.319887683,-6235154.736656845
2026-02-24 16:06:26,1704,-7088557.571004204,-6235116.664648093
2026-02-24 16:06:55,1705,-7088628.636373877,-6234851.028378384
2026-02-24 16:07:24,1706,-7088692.6535785645,-6234574.869427232
2026-02-24 16:07:53,1707,-7088751.698996756,-6234197.432647143
2026-02-24 16:08:22,1708,-7088808.041621185,-6233781.10248797
2026-02-24 16:08:50,1709,-7088863.875317932,-6233393.635462645
2026-02-24 16:09:20,1710,-7088921.320543493,-6232876.051203383
2026-02-24 16:09:36,1711,-7088982.498535457,-6232405.947822023
2026-02-24 16:10:05,1712,-7089049.122020687,-6232050.2609660495
2026-02-24 16:10:33,1713,-7089122.378999896,-6231730.666635543
2026-02-24 16:11:02,1714,-7089202.583843741,-6231510.23151179
2026-02-24 16:11:31,1715,-7089289.649394881,-6231390.31859082
2026-02-24 16:12:00,1716,-7089383.097850385,-6231360.946043652
2026-02-24 16:12:28,1717,-7089482.20191399,-6231364.261889251
2026-02-24 16:12:57,1718,-7089586.007671922,-6231410.501149908
2026-02-24 16:13:26,1719,-7089693.616365164,-6231486.149734334
2026-02-24 16:13:55,1720,-7089804.2420262555,-6231653.711307364
2026-02-24 16:14:12,1721,-7089917.118229513,-6231808.585644988
2026-02-24 16:14:40,1722,-7090031.307180107,-6232050.865221892
2026-02-24 16:15:09,1723,-7090145.518799244,-6232274.506439532
2026-02-24 16:15:38,1724,-7090258.06190582,-6232403.129394048
2026-02-24 16:16:06,1725,-7090366.95098625,-6232456.598263373
2026-02-24 16:16:35,1726,-7090469.835877638,-6232429.474251425
2026-02-24 16:17:04,1727,-7090564.262254618,-6232196.114150616
2026-02-24 16:17:33,1728,-7090647.743565374,-6231898.941775296
2026-02-24 16:18:02,1729,-7090718.07867157,-6231470.127088049
2026-02-24 16:18:31,1730,-7090773.457756751,-6230728.154020876
2026-02-24 16:18:48,1731,-7090812.668239434,-6229796.346608602
2026-02-24 16:19:16,1732,-7090835.609105789,-6228554.414865069
2026-02-24 16:19:45,1733,-7090842.822012045,-6227207.222936804
2026-02-24 16:20:13,1734,-7090835.6365001565,-6225632.827267715
2026-02-24 16:20:42,1735,-7090816.274764323,-6223938.478271522
2026-02-24 16:21:11,1736,-7090787.647940471,-6222043.402961179
2026-02-24 16:21:39,1737,-7090753.14568274,-6220051.236864871
2026-02-24 16:22:08,1738,-7090716.408977744,-6218074.365286661
2026-02-24 16:22:37,1739,-7090680.937155686,-6216119.888856671
2026-02-24 16:23:06,1740,-7090649.738846656,-6214225.532273908
2026-02-24 16:23:23,1741,-7090625.2390463045,-6212383.099902463
2026-02-24 16:23:51,1742,-7090609.249401306,-6210693.710305135
2026-02-24 16:24:20,1743,-7090602.799668245,-6209163.353102263
2026-02-24 16:24:49,1744,-7090606.080761145,-6207759.276361461
2026-02-24 16:25:17,1745,-7090618.912519682,-6206472.391230228
2026-02-24 16:25:46,1746,-7090640.702779248,-6205278.396891049
2026-02-24 16:26:15,1747,-7090670.683171411,-6204270.557128515
2026-02-24 16:26:44,1748,-7090708.180548982,-6203382.789689613
2026-02-24 16:27:13,1749,-7090752.407378447,-6202611.801502501
2026-02-24 16:27:42,1750,-7090802.54241303,-6201889.694195673
2026-02-24 16:27:59,1751,-7090857.680766505,-6201250.410258381
2026-02-24 16:28:27,1752,-7090916.910082224,-6200745.721879719
2026-02-24 16:28:56,1753,-7090979.0740479445,-6200251.3887093
2026-02-24 16:29:24,1754,-7091042.942919429,-6199742.670282604
2026-02-24 16:29:53,1755,-7091107.129151896,-6199324.723279881
2026-02-24 16:30:22,1756,-7091170.0998712,-6198772.591525685
2026-02-24 16:30:51,1757,-7091230.6023454135,-6198335.751541823
2026-02-24 16:31:19,1758,-7091287.4897363605,-6197880.9006736465
2026-02-24 16:31:48,1759,-7091339.899404171,-6197322.89711993
2026-02-24 16:32:17,1760,-7091387.594824606,-6196707.17754207
2026-02-24 16:32:34,1761,-7091430.776535153,-6196050.139663718
2026-02-24 16:33:03,1762,-7091469.965889837,-6195389.597352962
2026-02-24 16:33:31,1763,-7091505.6815898195,-6194655.890587019
2026-02-24 16:34:00,1764,-7091538.589060504,-6193959.362292863
2026-02-24 16:34:29,1765,-7091569.218164316,-6193165.994810095
2026-02-24 16:34:57,1766,-7091598.052152578,-6192359.119840243
2026-02-24 16:35:26,1767,-7091625.703354345,-6191562.019674169
2026-02-24 16:35:55,1768,-7091652.579858785,-6190797.127442403
2026-02-24 16:36:24,1769,-7091679.439520926,-6189981.579306269
2026-02-24 16:36:53,1770,-7091707.462171015,-6189240.534104897
2026-02-24 16:37:10,1771,-7091738.376879807,-6188579.381434247
2026-02-24 16:37:38,1772,-7091774.129542473,-6187982.021364972
2026-02-24 16:38:07,1773,-7091816.825037916,-6187514.894329824
2026-02-24 16:38:36,1774,-7091868.653710183,-6187142.121198046
2026-02-24 16:39:04,1775,-7091932.0069428,-6186994.744083367
2026-02-24 16:39:33,1776,-7092008.89885904,-6187009.174255055
2026-02-24 16:40:02,1777,-7092100.89540261,-6187283.819698554
2026-02-24 16:40:30,1778,-7092208.801163465,-6187788.862478344
2026-02-24 16:40:59,1779,-7092332.70815694,-6188496.687389482
2026-02-24 16:41:28,1780,-7092471.9464761065,-6189448.587097891
2026-02-24 16:41:45,1781,-7092625.255501346,-6190582.427682596
2026-02-24 16:42:14,1782,-7092790.600442284,-6191892.691041503
2026-02-24 16:42:42,1783,-7092965.2527308045,-6193291.500222255
2026-02-24 16:43:11,1784,-7093146.199827402,-6194796.264341862
2026-02-24 16:43:40,1785,-7093330.254478042,-6196358.293466423
2026-02-24 16:44:08,1786,-7093514.3634319985,-6197987.513015928
2026-02-24 16:44:37,1787,-7093695.648624051,-6199547.44583024
2026-02-24 16:45:06,1788,-7093871.367997807,-6201008.289784283
2026-02-24 16:45:35,1789,-7094039.100374953,-6202406.967695918
2026-02-24 16:46:04,1790,-7094196.955086044,-6203656.306225772
2026-02-24 16:46:21,1791,-7094343.805277514,-6204713.472305594
2026-02-24 16:46:49,1792,-7094479.261332351,-6205629.55920449
2026-02-24 16:47:18,1793,-7094603.220573585,-6206409.5620858995
2026-02-24 16:47:47,1794,-7094716.258111398,-6207063.314919986
2026-02-24 16:48:15,1795,-7094819.591134726,-6207515.903394059
2026-02-24 16:48:44,1796,-7094914.846588131,-6207828.46708098
2026-02-24 16:49:13,1797,-7095003.705647778,-6208050.500590853
2026-02-24 16:49:41,1798,-7095087.81585525,-6208190.739410714
2026-02-24 16:50:10,1799,-7095168.612721411,-6208237.856605172
2026-02-24 16:50:39,1800,-7095247.37852192,-6208265.295597074
2026-02-24 16:50:56,1801,-7095325.308605816,-6208309.250116347
2026-02-24 16:51:25,1802,-7095403.438615035,-6208335.650958917
2026-02-24 16:51:53,1803,-7095482.4657661775,-6208383.695011919
2026-02-24 16:52:22,1804,-7095562.866514079,-6208369.503842875
2026-02-24 16:52:51,1805,-7095645.190241747,-6208412.554519741
2026-02-24 16:53:19,1806,-7095729.572281872,-6208383.901331859
2026-02-24 16:53:48,1807,-7095815.926490144,-6208444.838020399
2026-02-24 16:54:17,1808,-7095904.021949594,-6208531.516848672
2026-02-24 16:54:46,1809,-7095993.240074991,-6208640.203237506
2026-02-24 16:55:15,1810,-7096082.955887362,-6208702.061477842
2026-02-24 16:55:32,1811,-7096172.655776464,-6208776.156054812
2026-02-24 16:56:00,1812,-7096261.880902201,-6208851.959401576
2026-02-24 16:56:29,1813,-7096350.127358888,-6208943.017106624
2026-02-24 16:56:57,1814,-7096436.825190519,-6209003.647909916
2026-02-24 16:57:26,1815,-7096521.738932867,-6209044.310649812
2026-02-24 16:57:55,1816,-7096604.713734663,-6209006.745943623
2026-02-24 16:58:24,1817,-7096685.8318802295,-6208934.960757793
2026-02-24 16:58:52,1818,-7096765.322211103,-6208859.424871161
2026-02-24 16:59:21,1819,-7096843.719100642,-6208750.512809521
2026-02-24 16:59:50,1820,-7096921.787102261,-6208658.142776533
2026-02-24 17:00:07,1821,-7097000.841467396,-6208648.938192725
2026-02-24 17:00:36,1822,-7097082.420408088,-6208683.404638986
2026-02-24 17:01:04,1823,-7097167.942696728,-6208722.54059177
2026-02-24 17:01:33,1824,-7097258.528448928,-6208804.090465146
2026-02-24 17:02:02,1825,-7097355.086226549,-6208907.1432708325
2026-02-24 17:02:30,1826,-7097458.136505523,-6209126.6954177795
2026-02-24 17:02:59,1827,-7097567.645771666,-6209492.606872845
2026-02-24 17:03:28,1828,-7097683.139720246,-6209891.077150412
2026-02-24 17:03:57,1829,-7097803.729488459,-6210356.164298635
2026-02-24 17:04:26,1830,-7097928.338827562,-6210802.300278146
2026-02-24 17:04:43,1831,-7098056.014336088,-6211335.991846794
2026-02-24 17:05:11,1832,-7098185.415674832,-6211864.933961091
2026-02-24 17:05:40,1833,-7098314.900056628,-6212452.044409786
2026-02-24 17:06:09,1834,-7098442.8815392805,-6212954.01683066
2026-02-24 17:06:37,1835,-7098567.728484228,-6213465.061587928
2026-02-24 17:07:06,1836,-7098688.215583995,-6213846.242804795
2026-02-24 17:07:35,1837,-7098803.624556352,-6214165.059886362
2026-02-24 17:08:04,1838,-7098913.730638676,-6214389.528395094
2026-02-24 17:08:32,1839,-7099018.561891588,-6214579.020101505
2026-02-24 17:09:01,1840,-7099118.571631085,-6214656.881516805
2026-02-24 17:09:18,1841,-7099214.367830709,-6214720.469367106
2026-02-24 17:09:47,1842,-7099306.54190077,-6214633.94252309
2026-02-24 17:10:15,1843,-7099394.873324904,-6214516.621417411
2026-02-24 17:10:44,1844,-7099479.043930851,-6214331.765120475
2026-02-24 17:11:13,1845,-7099558.4519274905,-6214096.102647
2026-02-24 17:11:41,1846,-7099632.429951121,-6213744.091472906
2026-02-24 17:12:10,1847,-7099700.5568781,-6213287.263396287
2026-02-24 17:12:39,1848,-7099762.876841303,-6212782.889553115
2026-02-24 17:13:08,1849,-7099819.786320736,-6212159.854149501
2026-02-24 17:13:37,1850,-7099872.16275106,-6211502.160509062
2026-02-24 17:13:54,1851,-7099921.569353939,-6210803.32580398
2026-02-24 17:14:22,1852,-7099969.873413399,-6210050.493570599
2026-02-24 17:14:51,1853,-7100018.635152515,-6209396.111811429
2026-02-24 17:15:19,1854,-7100069.398529008,-6208728.471383038
2026-02-24 17:15:48,1855,-7100123.635708612,-6208036.05566467
2026-02-24 17:16:17,1856,-7100182.447184842,-6207368.27622993
2026-02-24 17:16:46,1857,-7100246.608832919,-6206820.74923037
2026-02-24 17:17:14,1858,-7100316.455020417,-6206337.14127945
2026-02-24 17:17:43,1859,-7100392.080555868,-6205950.776870761
2026-02-24 17:18:12,1860,-7100473.3295221925,-6205585.491536023
2026-02-24 17:18:29,1861,-7100560.044757507,-6205382.5929709375
2026-02-24 17:18:57,1862,-7100652.0918739885,-6205201.49516141
2026-02-24 17:19:26,1863,-7100749.253876611,-6205146.924840754
2026-02-24 17:19:55,1864,-7100851.5059640305,-6205124.226151282
2026-02-24 17:20:23,1865,-7100959.009589139,-6205188.7133503575
2026-02-24 17:20:52,1866,-7101072.260067885,-6205375.59958503
2026-02-24 17:21:21,1867,-7101191.959456068,-6205597.353589652
2026-02-24 17:21:50,1868,-7101318.891643484,-6205925.0049299495
2026-02-24 17:22:19,1869,-7101453.685594331,-6206295.061457623
2026-02-24 17:22:48,1870,-7101596.767721794,-6206811.24046362
2026-02-24 17:23:04,1871,-7101748.260100257,-6207472.81184155
2026-02-24 17:23:33,1872,-7101907.711917058,-6208217.55708072
2026-02-24 17:24:02,1873,-7102073.729872047,-6209088.4917359995
2026-02-24 17:24:30,1874,-7102244.170973615,-6209952.734389659
2026-02-24 17:24:59,1875,-7102416.442972891,-6210843.907559649
2026-02-24 17:25:28,1876,-7102587.815650293,-6211731.200824095
2026-02-24 17:25:56,1877,-7102755.440563663,-6212476.753375409
2026-02-24 17:26:25,1878,-7102916.859141045,-6213112.703400878
2026-02-24 17:26:54,1879,-7103070.249870664,-6213660.373185378
2026-02-24 17:27:23,1880,-7103214.21140756,-6214018.541065188
2026-02-24 17:27:40,1881,-7103348.223658738,-6214252.414690845
2026-02-24 17:28:08,1882,-7103472.26622283,-6214315.933462454
2026-02-24 17:28:37,1883,-7103586.078525327,-6214271.261286167
2026-02-24 17:29:06,1884,-7103689.434604705,-6213983.505636752
2026-02-24 17:29:34,1885,-7103782.046102051,-6213577.006655579
2026-02-24 17:30:03,1886,-7103863.545796417,-6212930.672703718
2026-02-24 17:30:32,1887,-7103933.48477396,-6211994.492769194
2026-02-24 17:31:01,1888,-7103991.423967826,-6211003.846024483
2026-02-24 17:31:29,1889,-7104037.032863201,-6209764.528728811
2026-02-24 17:31:59,1890,-7104070.094670945,-6208429.287099159
2026-02-24 17:32:15,1891,-7104090.445109975,-6206860.243224514
2026-02-24 17:32:44,1892,-7104098.132960915,-6205042.8686542
2026-02-24 17:33:12,1893,-7104093.250566459,-6203091.892070818
2026-02-24 17:33:41,1894,-7104076.061064224,-6200958.857307851
2026-02-24 17:34:10,1895,-7104047.165749441,-6198640.466411476
2026-02-24 17:34:38,1896,-7104007.59600807,-6196146.657140836
2026-02-24 17:35:07,1897,-7103958.816408559,-6193524.793007001
2026-02-24 17:35:36,1898,-7103902.630288406,-6190827.751518606
2026-02-24 17:36:05,1899,-7103841.209843901,-6188087.066669596
2026-02-24 17:36:34,1900,-7103776.9716072,-6185301.704658271
2026-02-24 17:36:51,1901,-7103712.056600639,-6182466.821696882
2026-02-24 17:37:19,1902,-7103648.625024623,-6179607.973323772
2026-02-24 17:37:48,1903,-7103588.76615588,-6176879.071919482
2026-02-24 17:38:16,1904,-7103534.270252347,-6174248.3874609135
2026-02-24 17:38:45,1905,-7103486.6463156445,-6171721.798013844
2026-02-24 17:39:14,1906,-7103447.377330751,-6169388.846160024
2026-02-24 17:39:43,1907,-7103417.787004164,-6167080.57464016
2026-02-24 17:40:11,1908,-7103399.078228273,-6165048.9879649
2026-02-24 17:40:40,1909,-7103392.098316963,-6163204.911571095
2026-02-24 17:41:10,1910,-7103397.497907636,-6161547.027699835
2026-02-24 17:41:26,1911,-7103415.600424838,-6160136.802727526
2026-02-24 17:41:55,1912,-7103446.343838737,-6158910.167809974
2026-02-24 17:42:23,1913,-7103489.4602045305,-6157913.8842058
2026-02-24 17:42:52,1914,-7103544.491702122,-6157133.445999876
2026-02-24 17:43:21,1915,-7103610.825095735,-6156532.706772637
2026-02-24 17:43:49,1916,-7103688.101744068,-6156093.077652144
2026-02-24 17:44:18,1917,-7103776.170309715,-6155868.980374897
2026-02-24 17:44:47,1918,-7103875.265246693,-6155853.10411587
2026-02-24 17:45:16,1919,-7103985.950026561,-6156007.886971902
2026-02-24 17:45:45,1920,-7104109.066313698,-6156400.6132829245
2026-02-24 17:46:02,1921,-7104245.545027197,-6157030.065704231
2026-02-24 17:46:30,1922,-7104396.12905898,-6157856.736985035
2026-02-24 17:46:59,1923,-7104560.760784683,-6158926.711484359
2026-02-24 17:47:27,1924,-7104738.537649271,-6160235.080522701
2026-02-24 17:47:56,1925,-7104927.778284587,-6161676.947896479
2026-02-24 17:48:25,1926,-7105125.854132966,-6163349.681113682
2026-02-24 17:48:54,1927,-7105329.426611428,-6165095.533389082
2026-02-24 17:49:23,1928,-7105534.701359411,-6166856.553338157
2026-02-24 17:49:51,1929,-7105737.905399039,-6168655.930591606
2026-02-24 17:50:21,1930,-7105935.77566871,-6170390.8342970945
2026-02-24 17:50:37,1931,-7106126.2255092105,-6172030.946923005
2026-02-24 17:51:06,1932,-7106308.335840516,-6173664.363832478
2026-02-24 17:51:34,1933,-7106481.727327733,-6175196.87247843
2026-02-24 17:52:03,1934,-7106646.89244365,-6176604.622793353
2026-02-24 17:52:32,1935,-7106804.716081408,-6177937.126397669
2026-02-24 17:53:00,1936,-7106956.168149811,-6179199.701525551
2026-02-24 17:53:29,1937,-7107101.877860229,-6180353.3931862395
2026-02-24 17:53:58,1938,-7107241.8054307215,-6181397.930519024
2026-02-24 17:54:27,1939,-7107375.128979027,-6182422.249459081
2026-02-24 17:54:56,1940,-7107500.56830321,-6183369.144870908
2026-02-24 17:55:12,1941,-7107616.695847795,-6184142.341744415
2026-02-24 17:55:41,1942,-7107722.10740583,-6184832.209022797
2026-02-24 17:56:10,1943,-7107815.414061998,-6185377.839444501
2026-02-24 17:56:38,1944,-7107895.700021313,-6185690.868772771
2026-02-24 17:57:07,1945,-7107962.80174558,-6185864.9045925345
2026-02-24 17:57:36,1946,-7108017.45198809,-6185873.139277611
2026-02-24 17:58:04,1947,-7108061.094895334,-6185690.130728263
2026-02-24 17:58:33,1948,-7108095.760829005,-6185458.784406759
2026-02-24 17:59:02,1949,-7108123.837166146,-6185107.040988222
2026-02-24 17:59:31,1950,-7108147.867737112,-6184769.24549355
2026-02-24 17:59:48,1951,-7108170.394899152,-6184387.821227286
2026-02-24 18:00:16,1952,-7108193.886886266,-6184007.281629004
2026-02-24 18:00:45,1953,-7108220.648373201,-6183687.996701491
2026-02-24 18:01:14,1954,-7108252.514036429,-6183470.484161006
2026-02-24 18:01:42,1955,-7108290.983454362,-6183329.454102685
2026-02-24 18:02:11,1956,-7108337.2195290895,-6183299.9644392375
2026-02-24 18:02:40,1957,-7108391.941580128,-6183397.549581287
2026-02-24 18:03:08,1958,-7108455.430499651,-6183694.428822307
2026-02-24 18:03:37,1959,-7108527.694004752,-6184092.41861141
2026-02-24 18:04:06,1960,-7108608.556611094,-6184610.6349890595
2026-02-24 18:04:23,1961,-7108697.91682028,-6185225.78580872
2026-02-24 18:04:52,1962,-7108795.813270179,-6186090.816078021
2026-02-24 18:05:20,1963,-7108902.499693435,-6187031.091952385
2026-02-24 18:05:49,1964,-7109018.525321755,-6188145.840431663
2026-02-24 18:06:18,1965,-7109144.415782339,-6189419.509864487
2026-02-24 18:06:46,1966,-7109280.7705182815,-6190855.436714321
2026-02-24 18:07:15,1967,-7109427.826311468,-6192388.815429101
2026-02-24 18:07:44,1968,-7109585.321147591,-6194211.4445811035
2026-02-24 18:08:13,1969,-7109752.670865826,-6196061.101694579
2026-02-24 18:08:42,1970,-7109928.696515006,-6198088.438313395
2026-02-24 18:08:59,1971,-7110112.337559762,-6200193.643267728
2026-02-24 18:09:27,1972,-7110302.271256755,-6202453.748259655
2026-02-24 18:09:56,1973,-7110496.975577321,-6204763.230785651
2026-02-24 18:10:24,1974,-7110695.240942533,-6207060.9303192515
2026-02-24 18:10:53,1975,-7110896.326277248,-6209504.465568871
2026-02-24 18:11:22,1976,-7111099.79279991,-6211935.583853057
2026-02-24 18:11:50,1977,-7111305.588846844,-6214356.567777008
2026-02-24 18:12:19,1978,-7111513.603384311,-6216809.856327324
2026-02-24 18:12:48,1979,-7111723.75360021,-6219292.955473686
2026-02-24 18:13:17,1980,-7111935.781635118,-6221679.834804355
2026-02-24 18:13:34,1981,-7112149.672404817,-6224156.589535952
2026-02-24 18:14:02,1982,-7112365.1496868385,-6226628.981396237
2026-02-24 18:14:31,1983,-7112580.981552201,-6229076.600028988
2026-02-24 18:15:00,1984,-7112795.825800373,-6231527.576058624
2026-02-24 18:15:28,1985,-7113008.15067728,-6233893.634270808
2026-02-24 18:15:57,1986,-7113216.162824987,-6236199.536524938
2026-02-24 18:16:26,1987,-7113418.104468018,-6238330.742253936
2026-02-24 18:16:55,1988,-7113612.285483153,-6240324.506672984
2026-02-24 18:17:24,1989,-7113797.003222148,-6242147.73317494
2026-02-24 18:17:53,1990,-7113970.670077066,-6243759.592807268
2026-02-24 18:18:09,1991,-7114132.5143862525,-6245167.263022098
2026-02-24 18:18:38,1992,-7114281.9966980135,-6246356.471915204
2026-02-24 18:19:07,1993,-7114418.123309188,-6247399.432305461
2026-02-24 18:19:35,1994,-7114540.047920623,-6248135.84530212
2026-02-24 18:20:04,1995,-7114647.071141243,-6248602.150105169
2026-02-24 18:20:33,1996,-7114738.843051284,-6248912.305295059
2026-02-24 18:21:01,1997,-7114815.2244552905,-6248942.77647352
2026-02-24 18:21:30,1998,-7114876.465273251,-6248735.941254776
2026-02-24 18:21:59,1999,-7114923.046223936,-6248294.744396219
